2004  Compositions 
Ti60Al20Zr20 1.11559360865146
Al40Zr40Ti20 1.19306662089522
Al40Ti40Zr20 1.1411938102817
Al60Ti20Zr20 1.16662676599452
W60Al20Ni20 2.18855870704395
Ni40W40Al20 2.07508566709851
Ni60Al20W20 1.96664505179222
Al40W40Ni20 2.09653820948738
Al40Ni40W20 1.98908116333431
Al60Ni20W20 2.01021773238377
La60Al20Si20 1.17236746750401
Si40La40Al20 1.12606748376503
Si60Al20La20 1.08185898953099
Al40La40Si20 1.15507209868642
Al40Si40La20 1.10897475083986
Al60Si20La20 1.13521415536802
Pd60Al20Ag20 1.22037657761982
Ag40Pd40Al20 1.17004846894451
Ag60Al20Pd20 1.12125255662688
Al40Pd40Ag20 1.19704937416812
Al40Ag40Pd20 1.14795526302218
Al60Ag20Pd20 1.17503857715133
Cr60Al20Ca20 1.67175987291397
Ca40Cr40Al20 1.60154319462158
Ca60Al20Cr20 1.53110212067125
Al40Cr40Ca20 1.65246617757451
Al40Ca40Cr20 1.57805311534561
Al60Ca20Cr20 1.62075364773945
Pd60Si20La20 1.41907938148978
La40Pd40Si20 1.34622353356214
La60Si20Pd20 1.27767927138311
Si40Pd40La20 1.37326977377399
Si40La40Pd20 1.30424979756801
Si60La20Pd20 1.33100935261667
Zr60Si20B20 3.87302316618578
B40Zr40Si20 3.71579350493233
B60Si20Zr20 3.54664858057558
Si40Zr40B20 3.82014449139797
Si40B40Zr20 3.65966080623272
Si60B20Zr20 3.76353664151229
Mo60Si20Pd20 2.38680099158097
Pd40Mo40Si20 2.26844219579877
Pd60Si20Mo20 2.15386724276169
Si40Mo40Pd20 2.33167312741714
Si40Pd40Mo20 2.21697964085679
Si60Pd20Mo20 2.27996830379774
Nb60Si20Ag20 2.16299585899268
Ag40Nb40Si20 2.06489845777923
Ag60Si20Nb20 1.97110922754293
Si40Nb40Ag20 2.11966584294275
Si40Ag40Nb20 2.02396245499394
Si60Ag20Nb20 2.07754239426691
W60Si20Ti20 3.12176413065367
Ti40W40Si20 2.9781075092056
Ti60Si20W20 2.82887473725886
Si40W40Ti20 3.0887900983193
Si40Ti40W20 2.93573224987768
Si60Ti20W20 3.03359745509101
Cu60P20Zr20 0.612793129515504
Zr40Cu40P20 0.585653544345712
Zr60P20Cu20 0.560938492477229
P40Cu40Zr20 0.593638495828716
P40Zr40Cu20 0.568488751929538
P60Zr20Cu20 0.577011694104647
Hf60P20Cr20 0.937465444707306
Cr40Hf40P20 0.894794453257616
Cr60P20Hf20 0.853313705721668
P40Hf40Cr20 0.899995354218901
P40Cr40Hf20 0.858804719015868
P60Cr20Hf20 0.863871341000251
Ca60P20Fe20 0.582433501532188
Fe40Ca40P20 0.561277976347609
Fe60P20Ca20 0.541905057133028
P40Ca40Fe20 0.571796077897536
P40Fe40Ca20 0.551975434541043
P60Fe20Ca20 0.562957144038475
Mg60P20Fe20 0.574340368085509
Fe40Mg40P20 0.554939739050698
Fe60P20Mg20 0.53680582297354
P40Mg40Fe20 0.56558802778507
P40Fe40Mg20 0.546756449602345
P60Fe20Mg20 0.557463294585948
Ti60P20Ca20 0.645813020014974
Ca40Ti40P20 0.623702000061819
Ca60P20Ti20 0.603306646196125
P40Ti40Ca20 0.636866467667396
P40Ca40Ti20 0.615219653826541
P60Ca20Ti20 0.627779578847227
Zn60Ca20Gd20 0.58171457370455
Gd40Zn40Ca20 0.556976686512699
Gd60Ca20Zn20 0.534351732339118
Ca40Zn40Gd20 0.564225944882911
Ca40Gd40Zn20 0.541006472558297
Ca60Gd20Zn20 0.549080435018327
Mg60Ca20Ti20 0.698503254201287
Ti40Mg40Ca20 0.671005996586195
Ti60Ca20Mg20 0.644829173791489
Ca40Mg40Ti20 0.685489888822868
Ca40Ti40Mg20 0.65885606847049
Ca60Ti20Mg20 0.67433789790724
Be60Ca20Hf20 0.777917637759591
Hf40Be40Ca20 0.743105267313092
Hf60Ca20Be20 0.710941422268759
Ca40Be40Hf20 0.755332692317427
Ca40Hf40Be20 0.722630002511352
Ca60Hf20Be20 0.735745979419984
P60Ca20Mg20 0.699837771438999
Mg40P40Ca20 0.669575426434647
Mg60Ca20P20 0.640916278138164
Ca40P40Mg20 0.681105243017685
Ca40Mg40P20 0.651976418018176
Ca60Mg20P20 0.664870909986297
Sc60Ca20Cr20 0.750769300051104
Cr40Sc40Ca20 0.722866142435416
Cr60Ca20Sc20 0.69652023961949
Ca40Sc40Cr20 0.738923017685043
Ca40Cr40Sc20 0.710947589147605
Ca60Cr20Sc20 0.726450589929416
Fe60Sc20Ca20 1.11310472600969
Ca40Fe40Sc20 1.06355411148238
Ca60Sc20Fe20 1.01580792498696
Sc40Fe40Ca20 1.08924006799401
Sc40Ca40Fe20 1.03746372920172
Sc60Ca20Fe20 1.05863855441239
Ti60Sc20Hf20 1.35248184341687
Hf40Ti40Sc20 1.28364715307541
Hf60Sc20Ti20 1.21899576833533
Sc40Ti40Hf20 1.31316583697973
Sc40Hf40Ti20 1.24847535731434
Sc60Hf20Ti20 1.27844680748258
Ta60Sc20Zr20 1.59470087010189
Zr40Ta40Sc20 1.50466888829218
Zr60Sc20Ta20 1.42130015938023
Sc40Ta40Zr20 1.53171180008691
Sc40Zr40Ta20 1.44771571283129
Sc60Zr20Ta20 1.47406523453448
Si60Sc20Sn20 1.1229417746511
Sn40Si40Sc20 1.06694918671187
Sn60Sc20Si20 1.01239054740331
Sc40Si40Sn20 1.1065385915978
Sc40Sn40Si20 1.0509347808063
Sc60Sn20Si20 1.09027244761349
Ca60Sc20P20 0.85285710066592
P40Ca40Sc20 0.817235161345946
P60Sc20Ca20 0.782976317800351
Sc40Ca40P20 0.836303911450999
Sc40P40Ca20 0.799082328192512
Sc60P20Ca20 0.815423540324574
Gd60Ti20B20 1.58152762674077
B40Gd40Ti20 1.51059948942911
B60Ti20Gd20 1.44270954228455
Ti40Gd40B20 1.56053454739247
Ti40B40Gd20 1.48721472613311
Ti60B20Gd20 1.5303244387204
Al60Ti20Pd20 1.42385681002409
Pd40Al40Ti20 1.35624578361654
Pd60Ti20Al20 1.29255953192048
Ti40Al40Pd20 1.39279443958748
Ti40Pd40Al20 1.3274487534771
Ti60Pd20Al20 1.36411100830792
Pd60Ti20Zn20 1.45647713831705
Zn40Pd40Ti20 1.36910861725318
Zn60Ti20Pd20 1.2866515023949
Ti40Pd40Zn20 1.42233608473504
Ti40Zn40Pd20 1.33317792178894
Ti60Zn20Pd20 1.37880040408938
Hf60Ti20Zr20 2.30023098889222
Zr40Hf40Ti20 2.15443252005093
Zr60Ti20Hf20 2.01705566958478
Ti40Hf40Zr20 2.21182641077009
Ti40Zr40Hf20 2.07446489010631
Ti60Zr20Hf20 2.1311818908361
Zn60Ti20Cr20 1.80096423593439
Cr40Zn40Ti20 1.70450822066263
Cr60Ti20Zn20 1.61178517093887
Ti40Zn40Cr20 1.77711422817315
Ti40Cr40Zn20 1.68033805745108
Ti60Cr20Zn20 1.74922650720756
Pd60Cr20P20 3.26378221374141
P40Pd40Cr20 3.09293297427481
P60Cr20Pd20 2.91212396021971
Cr40Pd40P20 3.21853504540014
Cr40P40Pd20 3.03161075218898
Cr60P20Pd20 3.13898302276764
Ca60Cr20P20 1.30583824025861
P40Ca40Cr20 1.23892036328853
P60Cr20Ca20 1.17492812778128
Cr40Ca40P20 1.27058387116437
Cr40P40Ca20 1.20217452241726
Cr60P20Ca20 1.22828094591326
Sc60Cr20Mo20 1.8329467699419
Mo40Sc40Cr20 1.74971412402909
Mo60Cr20Sc20 1.67105891571511
Cr40Sc40Mo20 1.81333597575
Cr40Mo40Sc20 1.72947303088356
Cr60Mo20Sc20 1.78917800732165
Hf60Cr20Zr20 1.91356086216089
Zr40Hf40Cr20 1.80229182320964
Zr60Cr20Hf20 1.70008072688691
Cr40Hf40Zr20 1.85928396543755
Cr40Zr40Hf20 1.7536137958631
Cr60Zr20Hf20 1.80840882838989
Zr60Cr20Cu20 4.28759974004973
Cu40Zr40Cr20 4.11246606904975
Cu60Cr20Zr20 3.91733421448784
Cr40Zr40Cu20 4.21357903215514
Cr40Cu40Zr20 4.03374723317245
Cr60Cu20Zr20 4.13962527052766
Nb60Fe20Ti20 3.02850885345878
Ti40Nb40Fe20 2.85977582830899
Ti60Fe20Nb20 2.69142838764814
Fe40Nb40Ti20 2.97943547231386
Fe40Ti40Nb20 2.80882179413303
Fe60Ti20Nb20 2.924978723163
Au60Fe20Ta20 1.74648194638064
Ta40Au40Fe20 1.65437527634932
Ta60Fe20Au20 1.56944042086934
Fe40Au40Ta20 1.68324561325709
Fe40Ta40Au20 1.59772868951818
Fe60Ta20Au20 1.62621445732441
Ni60Fe20Si20 1.65984420910243
Si40Ni40Fe20 1.59509394846208
Si60Fe20Ni20 1.53142086176077
Fe40Ni40Si20 1.64467343301226
Fe40Si40Ni20 1.57867164957477
Fe60Si20Ni20 1.62447431784216
La60Fe20Ni20 2.64701326450726
Ni40La40Fe20 2.49300188397926
Ni60Fe20La20 2.34474047357409
Fe40La40Ni20 2.58095347709294
Fe40Ni40La20 2.43251345938216
Fe60Ni20La20 2.5203635904615
Zr60Fe20Nb20 2.07951549830185
Nb40Zr40Fe20 1.96782579081402
Nb60Fe20Zr20 1.86206091935286
Fe40Zr40Nb20 2.04339906387077
Fe40Nb40Zr20 1.935923562383
Fe60Nb20Zr20 2.01079632201382
Nb60Co20Sc20 1.82665763990928
Sc40Nb40Co20 1.73420255522203
Sc60Co20Nb20 1.6457203058477
Co40Nb40Sc20 1.80159318605133
Co40Sc40Nb20 1.70869468240168
Co60Sc20Nb20 1.77210567180385
Mg60Co20Ag20 1.40482928830905
Ag40Mg40Co20 1.33466397065288
Ag60Co20Mg20 1.26840107676301
Co40Mg40Ag20 1.39384522922694
Co40Ag40Mg20 1.32437519018133
Co60Ag20Mg20 1.38145439621919
Sn60Co20Mg20 1.83263541614662
Mg40Sn40Co20 1.73877588048371
Mg60Co20Sn20 1.64730549237428
Co40Sn40Mg20 1.79921317465571
Co40Mg40Sn20 1.70467181679661
Co60Mg20Sn20 1.76222062425649
Ta60Co20Cr20 2.2353279537634
Cr40Ta40Co20 2.11098687784438
Cr60Co20Ta20 1.99309204372181
Co40Ta40Cr20 2.18182783413612
Co40Cr40Ta20 2.06185994033849
Co60Cr20Ta20 2.13187232217267
Zr60Co20Si20 2.05545422456741
Si40Zr40Co20 1.95175760096259
Si60Co20Zr20 1.85138805359384
Co40Zr40Si20 2.02717322306183
Co40Si40Zr20 1.92087108473612
Co60Si20Zr20 1.98747676520251
Pd60Ni20Ag20 1.54145664407366
Ag40Pd40Ni20 1.46886843221317
Ag60Ni20Pd20 1.40011446804899
Ni40Pd40Ag20 1.5250359288099
Ni40Ag40Pd20 1.45266726586439
Ni60Ag20Pd20 1.5057331548959
Ti60Ni20Be20 1.59285745363694
Be40Ti40Ni20 1.52536544469223
Be60Ni20Ti20 1.45921514978773
Ni40Ti40Be20 1.56784319413192
Ni40Be40Ti20 1.50158980173934
Ni60Be20Ti20 1.54410017693397
Fe60Ni20Ta20 2.41281798036458
Ta40Fe40Ni20 2.28006946746904
Ta60Ni20Fe20 2.15332150964344
Ni40Fe40Ta20 2.38138348467768
Ni40Ta40Fe20 2.25055654046784
Ni60Ta20Fe20 2.35243499278232
Mg60Ni20Pd20 1.14139457391781
Pd40Mg40Ni20 1.09920811204607
Pd60Ni20Mg20 1.0593155829608
Ni40Mg40Pd20 1.13426811143321
Ni40Pd40Mg20 1.09208977666665
Ni60Pd20Mg20 1.12565886203685
Gd60Ni20W20 2.29543234222183
W40Gd40Ni20 2.13409612672003
W60Ni20Gd20 1.98567576042102
Ni40Gd40W20 2.17891775220776
Ni40W40Gd20 2.03134786773328
Ni60W20Gd20 2.07428521641343
Sc60Cu20Au20 0.928598145392263
Au40Sc40Cu20 0.881702531443242
Au60Cu20Sc20 0.835779168754105
Cu40Sc40Au20 0.902018701920238
Cu40Au40Sc20 0.856222895254635
Cu60Au20Sc20 0.877096284498992
La60Cu20Be20 1.3493836613467
Be40La40Cu20 1.30121747988442
Be60Cu20La20 1.2542645962073
Cu40La40Be20 1.33276195799063
Cu40Be40La20 1.28458873751822
Cu60Be20La20 1.31301307346162
P60Cu20Fe20 1.15782851853891
Fe40P40Cu20 1.11095675861213
Fe60Cu20P20 1.06633016894152
Cu40P40Fe20 1.14883850141829
Cu40Fe40P20 1.10175053901328
Cu60Fe20P20 1.1374476346407
La60Cu20Pd20 1.74595071292462
Pd40La40Cu20 1.67254958560813
Pd60Cu20La20 1.60314498427815
Cu40La40Pd20 1.72403912517154
Cu40Pd40La20 1.65301225523924
Cu60Pd20La20 1.70211930809525
Au60Cu20Mg20 1.02181748739479
Mg40Au40Cu20 0.975335370491124
Mg60Cu20Au20 0.930158816582262
Cu40Au40Mg20 0.995602074183003
Cu40Mg40Au20 0.950375434749523
Cu60Mg20Au20 0.971253800089613
Hf60Zn20Ni20 1.17406019081391
Ni40Hf40Zn20 1.12439614424396
Ni60Zn20Hf20 1.07789565175075
Zn40Hf40Ni20 1.14597768849809
Zn40Ni40Hf20 1.09939820424541
Zn60Ni20Hf20 1.12057988309252
Be60Zn20Co20 0.856285955927088
Co40Be40Zn20 0.822941951399647
Co60Zn20Be20 0.791698410463988
Zn40Be40Co20 0.848974050683205
Zn40Co40Be20 0.815957029062388
Zn60Co20Be20 0.840680533041429
Ca60Zn20B20 1.09537028224592
B40Ca40Zn20 1.05675653832523
B60Zn20Ca20 1.01933374934502
Zn40Ca40B20 1.0877559888643
Zn40B40Ca20 1.05005052412302
Zn60B20Ca20 1.08018348396089
Gd60Zn20Ti20 1.0253667615528
Ti40Gd40Zn20 0.984233327187393
Ti60Zn20Gd20 0.945217029281844
Zn40Gd40Ti20 1.00303280705198
Zn40Ti40Gd20 0.963974972328641
Zn60Ti20Gd20 0.98294095109288
Al60Zn20W20 0.988217568259782
W40Al40Zn20 0.940526463113056
W60Zn20Al20 0.89526412476946
Zn40Al40W20 0.955528805136539
Zn40W40Al20 0.90994357843114
Zn60W20Al20 0.92470884859572
Ni60Zr20Ti20 1.66339564501489
Ti40Ni40Zr20 1.59008216366329
Ti60Zr20Ni20 1.51851139914242
Zr40Ni40Ti20 1.62532625244936
Zr40Ti40Ni20 1.55478142947319
Zr60Ti20Ni20 1.59105308592401
Gd60Zr20Pd20 2.06929668742502
Pd40Gd40Zr20 1.95456667469588
Pd60Zr20Gd20 1.84538622552567
Zr40Gd40Pd20 2.03551146314484
Zr40Pd40Gd20 1.92310820520399
Zr60Pd20Gd20 2.0011004383625
Au60Zr20Mo20 1.94863263281556
Mo40Au40Zr20 1.86240876241468
Mo60Zr20Au20 1.77933595747896
Zr40Au40Mo20 1.89485482751571
Zr40Mo40Au20 1.81218352979669
Zr60Mo20Au20 1.84551905436507
Be60Zr20Ag20 1.43527581496508
Ag40Be40Zr20 1.36844283111868
Ag60Zr20Be20 1.30436098973828
Zr40Be40Ag20 1.41676035428939
Zr40Ag40Be20 1.35033869930439
Zr60Ag20Be20 1.39810441772257
Al60Zr20Gd20 1.2596927229416
Gd40Al40Zr20 1.19893770518894
Gd60Zr20Al20 1.14013004255525
Zr40Al40Gd20 1.24407828626931
Zr40Gd40Al20 1.18389473664504
Zr60Gd20Al20 1.2284897955056
Cr60Nb20Ni20 4.0391559719671
Ni40Cr40Nb20 3.88842988184085
Ni60Nb20Cr20 3.72113455791689
Nb40Cr40Ni20 4.01585249840201
Nb40Ni40Cr20 3.85453378395709
Nb60Ni20Cr20 3.97291065456146
Ag60Nb20Ca20 2.361745901063
Ca40Ag40Nb20 2.182524004148
Ca60Nb20Ag20 2.00947787663577
Nb40Ag40Ca20 2.28666050533544
Nb40Ca40Ag20 2.10178376554456
Nb60Ca20Ag20 2.18878891859102
Ca60Nb20Zn20 2.33249585978571
Zn40Ca40Nb20 2.1772126787567
Zn60Nb20Ca20 2.02680713959662
Nb40Ca40Zn20 2.25950850662037
Nb40Zn40Ca20 2.10156824372844
Nb60Zn20Ca20 2.17126762102483
W60Nb20Au20 3.80195552581148
Au40W40Nb20 3.60601210757634
Au60Nb20W20 3.39896551683137
Nb40W40Au20 3.73595430759967
Nb40Au40W20 3.53928493004387
Nb60Au20W20 3.67438362112805
Au60Nb20Cu20 2.87527674813404
Cu40Au40Nb20 2.7222992129778
Cu60Nb20Au20 2.56935446097171
Nb40Au40Cu20 2.82309573599498
Nb40Cu40Au20 2.6694686443251
Nb60Cu20Au20 2.76972876599029
Hf60Mo20Fe20 4.60282783514856
Fe40Hf40Mo20 4.47982432032161
Fe60Mo20Hf20 4.33767566006849
Mo40Hf40Fe20 4.59426363936499
Mo40Fe40Hf20 4.46314544349421
Mo60Fe20Hf20 4.57070887864934
Zn60Mo20Ti20 2.28296890697581
Ti40Zn40Mo20 2.15689201724981
Ti60Mo20Zn20 2.03240344979124
Mo40Zn40Ti20 2.27048973427744
Mo40Ti40Zn20 2.13971472267361
Mo60Ti20Zn20 2.24749037014679
Ni60Mo20Ti20 2.43957323601877
Ti40Ni40Mo20 2.30245207882608
Ti60Mo20Ni20 2.1681898199232
Mo40Ni40Ti20 2.40047342502616
Mo40Ti40Ni20 2.25452008375823
Mo60Ti20Ni20 2.33757977093002
Cr60Mo20Au20 2.99992430185136
Au40Cr40Mo20 2.80024610343904
Au60Mo20Cr20 2.60487083802318
Mo40Cr40Au20 2.97072289959033
Mo40Au40Cr20 2.76932526628643
Mo60Au20Cr20 2.93506022398921
Al60Mo20Mg20 3.22590703395331
Mg40Al40Mo20 3.05100325745361
Mg60Mo20Al20 2.86152707008298
Mo40Al40Mg20 3.18546970983451
Mo40Mg40Al20 2.99367592727144
Mo60Mg20Al20 3.11103221997835
Co60Pd20Zr20 1.06456340990263
Zr40Co40Pd20 1.02015938934111
Zr60Pd20Co20 0.977359110522372
Pd40Co40Zr20 1.04824091823515
Pd40Zr40Co20 1.00499452838362
Pd60Zr20Co20 1.03331067777084
Zn60Pd20Mg20 1.0414960358872
Mg40Zn40Pd20 0.993193688899418
Mg60Pd20Zn20 0.947534605408004
Pd40Zn40Mg20 1.02569674578826
Pd40Mg40Zn20 0.975482073863588
Pd60Mg20Zn20 1.00323718039127
Be60Pd20Ti20 2.51789576854712
Ti40Be40Pd20 2.37863112677195
Ti60Pd20Be20 2.23993451738
Pd40Be40Ti20 2.48736029066615
Pd40Ti40Be20 2.34685491247063
Pd60Ti20Be20 2.45337098298836
Au60Pd20La20 1.06614009972838
La40Au40Pd20 1.01051950537346
La60Pd20Au20 0.95662648182274
Pd40Au40La20 1.02135968806716
Pd40La40Au20 0.968248998917235
Pd60La20Au20 0.979970580258583
Au60Pd20Mo20 2.5931889406059
Mo40Au40Pd20 2.44199086756281
Mo60Pd20Au20 2.29767350112962
Pd40Au40Mo20 2.48822630471521
Pd40Mo40Au20 2.34574637057802
Pd60Mo20Au20 2.39178708226887
Pd60Ag20W20 1.03389447609943
W40Pd40Ag20 0.982530582495369
W60Ag20Pd20 0.933944566309948
Ag40Pd40W20 0.991561359315119
Ag40W40Pd20 0.942940469227624
Ag60W20Pd20 0.951443999449128
Nb60Ag20Be20 1.16477798213618
Be40Nb40Ag20 1.11927507413345
Be60Ag20Nb20 1.07505358154938
Ag40Nb40Be20 1.15410891776672
Ag40Be40Nb20 1.10763156036146
Ag60Be20Nb20 1.13948818795594
P60Ag20Fe20 0.800621646840473
Fe40P40Ag20 0.768896400426395
Fe60Ag20P20 0.739069432382541
Ag40P40Fe20 0.792234599812365
Ag40Fe40P20 0.761305540458953
Ag60Fe20P20 0.785012987467053
Nb60Ag20Gd20 1.1043602020705
Gd40Nb40Ag20 1.06163863799612
Gd60Ag20Nb20 1.01929300826189
Ag40Nb40Gd20 1.08727570269622
Ag40Gd40Nb20 1.04553950368682
Ag60Gd20Nb20 1.07201224413621
Cr60Ag20P20 0.569429647118199
P40Cr40Ag20 0.548454354898401
P60Ag20Cr20 0.52893338923098
Ag40Cr40P20 0.561251161876334
Ag40P40Cr20 0.540068342709096
Ag60P20Cr20 0.551560065975928
Fe60Sn20Ta20 0.591376471922103
Ta40Fe40Sn20 0.562783107508178
Ta60Sn20Fe20 0.536440176053785
Sn40Fe40Ta20 0.570154887313744
Sn40Ta40Fe20 0.543355026288033
Sn60Ta20Fe20 0.550629607494185
Co60Sn20Cu20 0.539739858519019
Cu40Co40Sn20 0.518595684163265
Cu60Sn20Co20 0.499524262196482
Sn40Co40Cu20 0.528342672076923
Sn40Cu40Co20 0.508943993561813
Sn60Cu20Co20 0.519245125843523
Ta60Sn20Co20 0.880937372672115
Co40Ta40Sn20 0.838618885553233
Co60Sn20Ta20 0.797637357672141
Sn40Ta40Co20 0.84183757637515
Sn40Co40Ta20 0.801112682501747
Sn60Co20Ta20 0.804449829269727
Al60Sn20Ni20 0.584091317461865
Ni40Al40Sn20 0.562186033747141
Ni60Sn20Al20 0.542076181894453
Sn40Al40Ni20 0.571462835893807
Sn40Ni40Al20 0.551049357234666
Sn60Ni20Al20 0.5609050693053
P60Sn20Gd20 0.456628488253199
Gd40P40Sn20 0.440753197384723
Gd60Sn20P20 0.42657323995371
Sn40P40Gd20 0.447523967190958
Sn40Gd40P20 0.433022728892073
Sn60Gd20P20 0.440349556043554
Mg60La20P20 0.41634645829952
P40Mg40La20 0.406160915437094
P60La20Mg20 0.397102635111725
La40Mg40P20 0.411843185723337
La40P40Mg20 0.402060076294822
La60P20Mg20 0.408104789022811
Hf60La20P20 0.645328291157611
P40Hf40La20 0.620232236286764
P60La20Hf20 0.596749803830214
La40Hf40P20 0.634942732960964
La40P40Hf20 0.61029944222787
La60P20Hf20 0.624237106123967
Sn60La20Hf20 0.586637604986334
Hf40Sn40La20 0.560318590257995
Hf60La20Sn20 0.53666423621713
La40Sn40Hf20 0.566958802936912
La40Hf40Sn20 0.542823130158905
La60Hf20Sn20 0.549853842646631
Sn60La20Cr20 0.740102725997727
Cr40Sn40La20 0.711307274446511
Cr60La20Sn20 0.684664985968
La40Sn40Cr20 0.72887236612124
La40Cr40Sn20 0.701585795738792
La60Cr20Sn20 0.719568280236313
Zn60La20Ag20 0.550048050485222
Ag40Zn40La20 0.527755205689443
Ag60La20Zn20 0.507968695576786
La40Zn40Ag20 0.539753954135693
La40Ag40Zn20 0.518989676004141
La60Ag20Zn20 0.53145131146459
Au60Gd20Al20 0.595739512610669
Al40Au40Gd20 0.571965364138665
Al60Gd20Au20 0.550104400908978
Gd40Au40Al20 0.582805482046571
Gd40Al40Au20 0.560499309714076
Gd60Al20Au20 0.571662478668405
Sc60Gd20Ti20 0.792187092706471
Ti40Sc40Gd20 0.755658402781762
Ti60Gd20Sc20 0.72138908045911
Gd40Sc40Ti20 0.776006072903096
Gd40Ti40Sc20 0.741547516137777
Gd60Ti20Sc20 0.76273598376884
Fe60Gd20Be20 0.773201496236878
Be40Fe40Gd20 0.746260074631065
Be60Gd20Fe20 0.720586537974194
Gd40Fe40Be20 0.767615866923833
Gd40Be40Fe20 0.74022045915816
Gd60Be20Fe20 0.759662734663567
Nb60Gd20Co20 0.798671950027902
