1336 Compositions 

alloy     Yield Strength, GPa
===============================
Cu80Co20 1.40142786171845
W80Cu20 1.89181040630827
W60Cu40 1.91626102116048
Cu60W40 1.93736603986129
Cu80W20 1.9553368657191
Au80Cu20 1.17440361151386
Au60Cu40 1.21391568651309
Cu60Au40 1.2547028585795
Cu80Au20 1.29654192704789
W80Zn20 1.00646668449756
W60Zn40 1.01669268808518
Zn60W40 1.02590188756445
Zn80W20 1.03409211008874
Ni80Zn20 0.813606054271413
Ni60Zn40 0.834701747835987
Zn60Ni40 0.856470905350137
Zn80Ni20 0.878653137511707
W80Zn20 1.06647045686011
W60Zn40 1.08115604615481
Zn60W40 1.09495113838461
Zn80W20 1.10787522091218
Ca80Zn20 0.687859703625355
Ca60Zn40 0.703422535205751
Zn60Ca40 0.719726338505429
Zn80Ca20 0.736552466304435
Gd80Zn20 0.647334336108243
Gd60Zn40 0.657132884887212
Zn60Gd40 0.6680672826885
Zn80Gd20 0.680186111025836
Mg80Zr20 0.929640037767032
Mg60Zr40 0.960529280621832
Zr60Mg40 0.99145931756031
Zr80Mg20 1.02198656496518
Cr80Zr20 1.26134434808034
Cr60Zr40 1.29341722762318
Zr60Cr40 1.32578156452714
Zr80Cr20 1.35818122639856
Co80Zr20 1.40525929312224
Co60Zr40 1.45905917466676
Zr60Co40 1.51254814892655
Zr80Co20 1.5649503235423
Gd80Zr20 1.54649299072563
Gd60Zr40 1.60146050550707
Zr60Gd40 1.65448910134825
Zr80Gd20 1.70454469782119
Fe80Zr20 1.75183135509001
Fe60Zr40 1.78346081361269
Zr60Fe40 1.81475633627312
Zr80Fe20 1.8459148651646
Gd80Nb20 2.04546990289195
Gd60Nb40 2.18504621878763
Nb60Gd40 2.32517720668702
Nb80Gd20 2.46189960006263
Ca80Nb20 3.17547925499209
Ca60Nb40 3.29066403084467
Nb60Ca40 3.40195569861904
Nb80Ca20 3.50763334046864
Zn80Nb20 1.56442416104782
Zn60Nb40 1.62778003021519
Nb60Zn40 1.69001043823819
Nb80Zn20 1.75030006985533
Zr80Nb20 2.33082619218006
Zr60Nb40 2.44424935196704
Nb60Zr40 2.55097294698208
Nb80Zr20 2.64810417486481
P80Nb20 2.55706719650635
P60Nb40 2.65526735344003
Nb60P40 2.74791133560377
Nb80P20 2.83380719335512
Zr80Mo20 3.42078861486787
Zr60Mo40 3.588211769804
Mo60Zr40 3.73688450683142
Mo80Zr20 3.86590378332007
B80Mo20 2.96167686396803
B60Mo40 3.09484523049581
Mo60B40 3.21953819661872
Mo80B20 3.3334124937425
Sn80Mo20 2.70643913724669
Sn60Mo40 2.84061596397951
Mo60Sn40 2.96376795554723
Mo80Sn20 3.07320458783616
Si80Mo20 3.72529015468846
Si60Mo40 3.84340056358983
Mo60Si40 3.94549823433954
Mo80Si20 4.03122204705973
Co80Mo20 3.40882144344065
Co60Mo40 3.56050365431114
Mo60Co40 3.6990106968964
Mo80Co20 3.82191378758372
Ag80Pd20 1.22107566480118
Ag60Pd40 1.26823791945493
Pd60Ag40 1.31474268259961
Pd80Ag20 1.36005163623481
Au80Pd20 0.947677841839147
Au60Pd40 0.975987108021089
Pd60Au40 1.00529980554251
Pd80Au20 1.03543342131592
Si80Pd20 0.979660846169588
Si60Pd40 1.00756980746554
Pd60Si40 1.03554675799548
Pd80Si20 1.0632341639031
W80Pd20 1.54910675536178
W60Pd40 1.58629219497599
Pd60W40 1.62391323922954
Pd80W20 1.66218825423279
Zn80Pd20 1.22606063950559
Zn60Pd40 1.26789306265057
Pd60Zn40 1.3103493565773
Pd80Zn20 1.35287086590306
Sn80Ag20 0.914306054527212
Sn60Ag40 0.933041238004415
Ag60Sn40 0.951775398648173
Ag80Sn20 0.970411970335902
Si80Ag20 0.865302955852089
Si60Ag40 0.888877548096459
Ag60Si40 0.912307672963552
Ag80Si20 0.935178490387849
Cu80Ag20 0.668871027572564
Cu60Ag40 0.688008982990031
Ag60Cu40 0.707584300365665
Ag80Cu20 0.727352751172228
Pd80Ag20 0.81828238322342
Pd60Ag40 0.84699609551439
Ag60Pd40 0.876682606973428
Ag80Pd20 0.906942176296127
Ti80Ag20 0.707269282862819
Ti60Ag40 0.722579192127381
Ag60Ti40 0.738465530038105
Ag80Ti20 0.754673696370797
P80Sn20 0.466411342585436
P60Sn40 0.475017324695107
Sn60P40 0.484364279865741
Sn80P20 0.49435887641975
Si80Sn20 0.497280854089194
Si60Sn40 0.507942694358505
Sn60Si40 0.519526533889747
Sn80Si20 0.531872416646472
Zn80Sn20 0.44051478927084
Zn60Sn40 0.44677355062293
Sn60Zn40 0.453629461535144
Sn80Zn20 0.461032594263016
Pd80Sn20 0.521479056055666
Pd60Sn40 0.53221077969532
Sn60Pd40 0.54389936903715
Sn80Pd20 0.556444628759126
Pd80Sn20 0.452452472679432
Pd60Sn40 0.45712219116023
Sn60Pd40 0.462724971358133
Sn80Pd20 0.469279937033142
Mo80La20 0.552169993801086
Mo60La40 0.563393557685771
La60Mo40 0.575648680335464
La80Mo20 0.58881303493403
Ti80La20 0.573287556038715
Ti60La40 0.582777098763726
La60Ti40 0.593013893608406
La80Ti20 0.603882237337153
Gd80La20 0.52042116215838
Gd60La40 0.529772789789377
La60Gd40 0.540199868729431
La80Gd20 0.551667285578169
Al80La20 0.689174190850326
Al60La40 0.708094232772971
La60Al40 0.726738128996784
La80Al20 0.744693375860803
Ni80La20 0.69971715987957
Ni60La40 0.722165931517415
La60Ni40 0.744556320671814
La80Ni20 0.766495428970029
Hf80Gd20 0.859107656825568
Hf60Gd40 0.875500492425393
Gd60Hf40 0.891953112183938
Gd80Hf20 0.908426321168733
Ca80Gd20 0.468279552907706
Ca60Gd40 0.475085009459353
Gd60Ca40 0.482147941015131
Gd80Ca20 0.489426738350067
Ag80Gd20 0.608199966341463
Ag60Gd40 0.625510428745329
Gd60Ag40 0.644037773215454
Gd80Ag20 0.663528180739535
Fe80Gd20 0.617831781003533
Fe60Gd40 0.632570083388322
Gd60Fe40 0.648670303930085
Gd80Fe20 0.665988036987676
Ag80Gd20 0.667159754801237
Ag60Gd40 0.681198614343827
Gd60Ag40 0.696338103903868
Gd80Ag20 0.712490270840012
Sn80Hf20 1.13218915152737
Sn60Hf40 1.1799364023515
Hf60Sn40 1.22741272393425
Hf80Sn20 1.2738902246128
P80Hf20 1.46290412308042
P60Hf40 1.52046533268866
Hf60P40 1.57664431957388
Hf80P20 1.63071089206066
Mo80Hf20 1.22350478489131
Mo60Hf40 1.27089731898664
Hf60Mo40 1.32102901564801
Hf80Mo20 1.37370493175119
W80Hf20 1.46555310107672
W60Hf40 1.50789571479038
Hf60W40 1.55214829715949
Hf80W20 1.59852680189226
Zn80Hf20 0.964924294578983
Zn60Hf40 0.998975783948733
Hf60Zn40 1.03282791825304
Hf80Zn20 1.06615923873599
Nb80Ta20 2.66218207011592
Nb60Ta40 2.79649477517109
Ta60Nb40 2.9293635799194
Ta80Nb20 3.05720947845774
Pd80Ta20 2.20598844419385
Pd60Ta40 2.3373693320231
Ta60Pd40 2.4702992299276
Ta80Pd20 2.60188543456883
Cr80Ta20 2.54028147186068
Cr60Ta40 2.68431347611743
Ta60Cr40 2.82293350276846
Ta80Cr20 2.95335722260555
Sn80Ta20 1.35329102972466
Sn60Ta40 1.41185171622032
Ta60Sn40 1.47203190140192
Ta80Sn20 1.53314163522231
Sc80Ta20 3.89757675219021
Sc60Ta40 4.03188652800531
Ta60Sc40 4.14854711519791
Ta80Sc20 4.24665660469379
La80W20 2.68893957616352
La60W40 2.83998686476574
W60La40 2.99016489299755
W80La20 3.13556669415253
Zn80W20 3.25155300899837
Zn60W40 3.39343864319836
W60Zn40 3.52229119353071
W80Zn20 3.63668344931176
Ag80W20 2.82735293498429
Ag60W40 2.99307106822831
W60Ag40 3.15237649273856
W80Ag20 3.30109419904174
Al80W20 2.75044540315108
Al60W40 2.88648196925249
W60Al40 3.01440031886033
W80Al20 3.13173832452276
Hf80W20 2.72321510563672
Hf60W40 2.8966387813084
W60Hf40 3.06973734617427
W80Hf20 3.2376664388709
Ca80Au20 0.601124078598899
Ca60Au40 0.61735370401682
Au60Ca40 0.634415039829337
Au80Ca20 0.652045889290189
Al80Au20 0.613315246974617
Al60Au40 0.630910956818386
Au60Al40 0.648904485938529
Au80Al20 0.666960087306344
Ti80Au20 0.980294434178198
Ti60Au40 1.00793392454844
Au60Ti40 1.03538208117769
Au80Ti20 1.06221127459283
Ni80Au20 0.90560327158755
Ni60Au40 0.931400791592416
Au60Ni40 0.957204729297165
Au80Ni20 0.982700647174047
Pd80Au20 0.64782718829574
Pd60Au40 0.664215109541183
Au60Pd40 0.681324473612001
Au80Pd20 0.699003788806857
Cr8020 2.62246176990873
Cr6040 2.76587329573244
60Cr40 2.90651724549645
80Cr20 3.04036922660601
Co8020 1.63431867615142
Co6040 1.70868345682338
60Co40 1.78256199580424
80Co20 1.85459619584116
Zr8020 1.47986919859354
Zr6040 1.51094124651677
60Zr40 1.54358627573215
80Zr20 1.57814264956805
Ni8020 1.41046826939476
Ni6040 1.45431148230473
60Ni40 1.4965557333683
80Ni20 1.53659777333644
Zr8020 1.79886149806338
Zr6040 1.82951627040687
60Zr40 1.86025155095571
80Zr20 1.89138555682816
Hf80Li20 0.816510956059601
Hf60Li40 0.833789805836866
Li60Hf40 0.852282343869675
Li80Hf20 0.87190065706438
Sn80Li20 0.44591722722446
Sn60Li40 0.450955528316556
Li60Sn40 0.457007534770559
Li80Sn20 0.464086844884589
Al80Li20 0.750082448908351
Al60Li40 0.762366126104929
Li60Al40 0.774189945008687
Li80Al20 0.785380422637186
Hf80Li20 1.12172207157236
Hf60Li40 1.15207040408051
Li60Hf40 1.1825824106709
Li80Hf20 1.21282291433979
Zr80Li20 0.809286034537444
Zr60Li40 0.818468799636225
Li60Zr40 0.827572896383098
Li80Zr20 0.836584256385388
Al80Be20 1.46406237339906
Al60Be40 1.5269975591158
Be60Al40 1.58799116769637
Be80Al20 1.64559676224465
B80Be20 1.70667050831653
B60Be40 1.75289235565059
Be60B40 1.7985273625144
Be80B20 1.84280636594781
Zn80Be20 1.84701453438122
Zn60Be40 1.94108666552037
Be60Zn40 2.03497957222724
Be80Zn20 2.12645638026439
Au80Be20 1.38109042587996
Au60Be40 1.45410278262665
Be60Au40 1.53074428868231
Be80Au20 1.61008538137139
Zr80Be20 2.22268139973195
Zr60Be40 2.28886979476863
Be60Zr40 2.35697680342202
Be80Zr20 2.42666742819706
Be80B20 4.07982933934217
Be60B40 4.20685776260546
B60Be40 4.31574874602993
B80Be20 4.40580639341372
Si80B20 4.36353026120406
Si60B40 4.47933165211241
B60Si40 4.57548709587512
B80Si20 4.65331259144816
Ti80B20 4.60698542386269
Ti60B40 4.69954352431048
B60Ti40 4.77285257186467
B80Ti20 4.82893545455738
Mg80B20 4.06678085788764
Mg60B40 4.18949167338513
B60Mg40 4.29380148721592
B80Mg20 4.38035503717634
Cu80B20 3.43226805580068
Cu60B40 3.58200385738136
B60Cu40 3.7156049396566
B80Cu20 3.83046263059991
Gd80Mg20 0.5188704061212
Gd60Mg40 0.52812065890507
Mg60Gd40 0.538580807581046
Mg80Gd20 0.550171194371136
Ag80Mg20 0.535715374486675
Ag60Mg40 0.542901062163836
Mg60Ag40 0.551698458223959
Mg80Ag20 0.562153197243942
W80Mg20 0.909086309258692
W60Mg40 0.931450771048261
Mg60W40 0.954857604320407
Mg80W20 0.979204549382596
Ag80Mg20 0.889921754762784
Ag60Mg40 0.918597327091025
Mg60Ag40 0.947840007388768
Mg80Ag20 0.977151290083205
Pd80Mg20 0.746526418258581
Pd60Mg40 0.758072269200419
Mg60Pd40 0.771386233685438
Mg80Pd20 0.786475504536446
Fe80Al20 0.811314642516245
Fe60Al40 0.830093170168493
Al60Fe40 0.848427144473772
Al80Fe20 0.866086458511852
Ta80Al20 1.41407919146269
Ta60Al40 1.45527346009328
Al60Ta40 1.49730743735522
Al80Ta20 1.53984247899385
Gd80Al20 0.889233433791242
Gd60Al40 0.913260709845374
Al60Gd40 0.937991421837069
Al80Gd20 0.963178384983476
Cr80Al20 1.17309480920763
Cr60Al40 1.1903240969572
Al60Cr40 1.20823951915857
Al80Cr20 1.22672948500262
Pd80Al20 1.06067414409317
Pd60Al40 1.09418613023905
Al60Pd40 1.12798142219731
Al80Pd20 1.16150579031779
Ta80Si20 1.26793201501843
Ta60Si40 1.31964991075477
Si60Ta40 1.37462061652993
Si80Ta20 1.43262211174005
Mo80Si20 1.61964513187813
Mo60Si40 1.67031837767463
Si60Mo40 1.72233228452992
Si80Mo20 1.77569123278117
Mg80Si20 1.30858633986156
Mg60Si40 1.34012499760963
Si60Mg40 1.37138194653934
Si80Mg20 1.40200634153613
Gd80Si20 2.04210550529518
Gd60Si40 2.1321637278321
Si60Gd40 2.22209374385291
Si80Gd20 2.3102132100158
Zn80Si20 1.23035854724056
Zn60Si40 1.28403962792895
Si60Zn40 1.33635666777835
Si80Zn20 1.38633857212625
Au80P20 0.955418265457985
Au60P40 0.987786035143348
P60Au40 1.021360953619
P80Au20 1.05577000930338
Ag80P20 0.693595905883163
Ag60P40 0.707914338657866
P60Ag40 0.723021931881747
P80Ag20 0.73877410750427
Si80P20 0.713657517743454
Si60P40 0.733337532251865
P60Si40 0.752913805034754
P80Si20 0.772114994115513
B80P20 0.795198964796974
B60P40 0.812097766617519
P60B40 0.829634166851157
P80B20 0.847537840384293
Sc80P20 0.64664574410724
Sc60P40 0.655889684051179
P60Sc40 0.665663790558297
P80Sc20 0.675821015418457
Fe80Ca20 0.802439749032054
Fe60Ca40 0.818026760957743
Ca60Fe40 0.834554955828788
Ca80Fe20 0.851900092274022
Ta80Ca20 0.924971134120778
Ta60Ca40 0.943516027404234
Ca60Ta40 0.962965649475162
Ca80Ta20 0.98313957767578
P80Ca20 0.44371365204257
P60Ca40 0.449118666400568
Ca60P40 0.455557474552826
Ca80P20 0.463007041033197
Zn80Ca20 0.810896719199474
Zn60Ca40 0.831816160644676
Ca60Zn40 0.853082986750847
Ca80Zn20 0.874325250930647
Cr80Ca20 0.800347908756277
Cr60Ca40 0.818690567176694
Ca60Cr40 0.838351366272918
Ca80Cr20 0.859174650917508
Pd80Sc20 1.36973859415759
Pd60Sc40 1.40470779621726
Sc60Pd40 1.43974724188566
Sc80Pd20 1.47468950314638
Mg80Sc20 1.63883797072355
Mg60Sc40 1.69676873377429
Sc60Mg40 1.75154491552134
Sc80Mg20 1.80217390817364
Mg80Sc20 1.34517126455567
Mg60Sc40 1.39252779860876
Sc60Mg40 1.44025289303359
Sc80Mg20 1.48770076886273
Au80Sc20 0.928481359479528
Au60Sc40 0.94966552255698
Sc60Au40 0.97264510033697
Sc80Au20 0.997387454965911
